City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
23,kulhudhuffushi,6.6221,73.07,82.51,83.0,100.0,24.87,MV,1716906733
24,petropavlovsk-kamchatsky,53.0452,158.6483,39.45,75.0,75.0,4.47,RU,1716906735
25,jincheng,35.5022,112.8328,72.19,33.0,100.0,5.57,CN,1716906736
26,mohr,54.3528,9.7167,64.04,61.0,40.0,9.22,DE,1716906737
27,longyearbyen,78.2186,15.6401,35.44,80.0,75.0,2.3,SJ,1716906170
28,padangsidempuan,1.3667,99.2667,76.87,92.0,100.0,0.29,ID,1716906739
29,sisimiut,66.9395,-53.6735,35.02,86.0,100.0,6.17,GL,1716906740
30,punta arenas,-53.15,-70.9167,35.71,93.0,100.0,8.05,CL,1716906741
31,segou,13.4317,-6.2157,105.89,22.0,69.0,5.26,ML,1716906742
32,carnarvon,-24.8667,113.6333,70.79,74.0,4.0,14.43,AU,1716906744
33,puerto natales,-51.7236,-72.4875,30.65,93.0,100.0,3.44,CL,1716906693
34,upington,-28.4478,21.2561,82.78,12.0,0.0,11.5,ZA,1716906746
35,sao vicente,-23.9631,-46.3919,73.58,60.0,75.0,5.99,BR,1716906747
36,phalodi,27.1333,72.3667,105.15,5.0,0.0,13.27,IN,1716906748
37,hawaiian paradise park,19.5933,-154.9731,72.03,96.0,100.0,4.61,US,1716906749
38,pacific grove,36.6177,-121.9166,52.7,91.0,100.0,8.01,US,1716906731
39,kirakira,-10.4544,161.9205,80.26,88.0,71.0,9.82,SB,1716906751
40,hami,42.8,93.45,72.03,18.0,0.0,6.98,CN,1716906752
42,kavaratti,10.5669,72.642,81.86,84.0,100.0,15.1,IN,1716906282
43,nar'yan-mar,67.6713,53.087,30.11,78.0,51.0,15.01,RU,1716906756
44,udachny,66.4167,112.4,63.45,35.0,95.0,10.07,RU,1716906289
45,ilulissat,69.2167,-51.1,42.82,52.0,75.0,11.5,GL,1716906285
46,makiyivka,48.0478,37.9258,74.28,37.0,98.0,12.1,UA,1716906759
47,bredasdorp,-34.5322,20.0403,66.25,59.0,4.0,6.29,ZA,1716906760
48,niquelandia,-14.4739,-48.4597,87.01,25.0,67.0,5.73,BR,1716906722
49,harper,4.375,-7.7169,85.21,62.0,69.0,9.42,LR,1716906762
50,mitchell,43.7094,-98.0298,62.17,67.0,0.0,5.75,US,1716906651
51,alofi,-19.0595,-169.9187,75.09,100.0,72.0,1.14,NU,1716906765
52,kayangel,8.0823,134.7173,84.61,77.0,94.0,14.03,PW,1716906766
53,saipan,15.1355,145.701,83.1,74.0,20.0,10.36,MP,1716906249
54,codrington,-38.2667,141.9667,55.38,48.0,15.0,13.98,AU,1716906278
55,fale old settlement,-9.3852,-171.2468,84.87,77.0,3.0,13.71,TK,1716906769
56,laojunmiao,39.8333,97.7333,53.64,39.0,100.0,11.99,CN,1716906770
57,portland,45.5234,-122.6762,56.61,82.0,100.0,1.01,US,1716906590
58,slave lake,55.2834,-114.769,49.98,71.0,75.0,5.75,CA,1716906579
59,molln,53.6333,10.6833,62.47,72.0,40.0,8.05,DE,1716906774
60,kittila,67.6647,24.8936,70.61,77.0,20.0,6.91,FI,1716906775
61,hadibu,12.65,54.0333,88.02,68.0,83.0,15.73,YE,1716906745
62,mwinilunga,-11.7358,24.4293,77.7,32.0,98.0,5.91,ZM,1716906777
63,enewetak,11.3474,162.3373,82.45,79.0,99.0,16.02,MH,1716906778
64,margaret river,-33.95,115.0667,53.17,79.0,94.0,20.42,AU,1716906779
65,dondo,-19.6094,34.7431,78.31,78.0,0.0,5.26,MZ,1716906780
66,bethel,41.3712,-73.414,75.45,66.0,0.0,8.05,US,1716906168
67,mammoth lakes,37.6485,-118.9721,58.33,52.0,0.0,0.0,US,1716906782
68,cockburn town,21.4612,-71.1419,82.04,86.0,100.0,13.42,TC,1716906663
69,bosaso,11.2842,49.1816,93.18,66.0,0.0,11.5,SO,1716906785
70,vilyuchinsk,52.9306,158.4028,40.93,89.0,97.0,5.28,RU,1716906199
71,nuuk,64.1835,-51.7216,41.61,81.0,100.0,19.57,GL,1716906236
72,santa marta de ortigueira,43.6833,-7.85,59.09,69.0,73.0,4.16,ES,1716906788
73,luanda,-8.8368,13.2343,89.6,58.0,0.0,11.5,AO,1716906642
74,kodiak,57.79,-152.4072,40.51,100.0,40.0,0.0,US,1716906790
75,college,64.8569,-147.8028,53.17,79.0,75.0,4.61,US,1716906272
76,krabi,8.0726,98.9105,86.2,79.0,75.0,3.44,TH,1716906793
77,talnakh,69.4865,88.3972,28.2,96.0,100.0,7.87,RU,1716906794
78,st. paul,44.9444,-93.0933,56.77,93.0,100.0,4.61,US,1716906795
79,tura,25.5198,90.2201,76.98,91.0,99.0,6.73,IN,1716906243
80,utrik,11.2278,169.8474,82.11,82.0,42.0,17.27,MH,1716906233
81,lagunas,-5.2269,-75.6753,83.12,58.0,9.0,6.15,PE,1716906798
82,invercargill,-46.4,168.35,44.02,94.0,100.0,10.0,NZ,1716906619
83,westport,41.1415,-73.3579,76.71,69.0,40.0,8.05,US,1716906653
84,new kingman-butler,35.265,-114.0323,80.19,17.0,0.0,3.44,US,1716906802
85,paramonga,-10.6667,-77.8333,66.83,75.0,64.0,4.61,PE,1716906803
86,kendari,-3.945,122.4989,74.43,96.0,100.0,1.48,ID,1716906804
87,sao joao da barra,-21.6403,-41.0511,82.49,78.0,30.0,11.72,BR,1716906697
88,stanley,54.868,-1.6985,55.18,94.0,75.0,5.75,GB,1716906806
89,santa terezinha,-29.9002,-50.0904,55.04,72.0,30.0,24.79,BR,1716906808
90,kohat,33.582,71.4493,102.27,11.0,0.0,6.71,PK,1716906809
91,aasiaat,68.7098,-52.8699,32.34,91.0,76.0,12.95,GL,1716906810
92,cuencame de ceniceros,24.8711,-103.6964,84.79,21.0,87.0,18.63,MX,1716906811
93,valparaiso,-33.0393,-71.6273,61.03,61.0,0.0,5.75,CL,1716906795
94,richards bay,-28.783,32.0377,71.37,74.0,0.0,12.77,ZA,1716906813
95,jampur,29.6441,70.5954,107.22,4.0,0.0,4.29,PK,1716906814
96,puerto ayora,-0.7393,-90.3518,75.16,80.0,72.0,6.69,EC,1716906816
97,isafjordur,66.0755,-23.124,48.24,87.0,100.0,6.91,IS,1716906817
98,vila franca do campo,37.7167,-25.4333,68.41,99.0,0.0,8.46,PT,1716906818
99,acapulco de juarez,16.8634,-99.8901,84.02,65.0,75.0,5.75,MX,1716906819
100,iqaluit,63.7506,-68.5145,26.33,79.0,100.0,21.85,CA,1716906613
101,lakewood,39.7047,-105.0814,66.43,47.0,7.0,3.0,US,1716906821
103,egilsstadir,65.2653,-14.3948,46.31,93.0,100.0,9.22,IS,1716906824
104,ampanihy,-24.7,44.75,70.34,71.0,88.0,11.32,MG,1716906299
105,williams lake,52.1415,-122.1445,49.57,90.0,100.0,3.44,CA,1716906826
106,koesan,36.8108,127.7947,58.19,83.0,0.0,3.33,KR,1716906827
107,arraial do cabo,-22.9661,-42.0278,78.76,73.0,0.0,10.36,BR,1716906828
108,mar del plata,-38.0023,-57.5575,56.95,81.0,75.0,5.99,AR,1716906638
109,tolanaro,-25.0319,46.9987,73.47,78.0,20.0,6.91,MG,1716906250
110,ust-tsilma,65.441,52.1498,32.61,73.0,96.0,11.01,RU,1716906831
111,whitehorse,60.7161,-135.0538,38.17,86.0,20.0,11.5,CA,1716906273
112,afaahiti,-17.75,-149.2833,75.07,79.0,81.0,19.17,PF,1716906834
113,turkestan,43.3333,68.25,73.33,32.0,17.0,11.3,KZ,1716906549
114,ushuaia,-54.8,-68.3,35.26,80.0,0.0,4.61,AR,1716906836
116,el bolson,-41.9667,-71.5167,45.27,84.0,97.0,5.12,AR,1716906626
117,vila do maio,15.1333,-23.2167,83.19,79.0,89.0,17.11,CV,1716906839
118,wailua homesteads,22.0669,-159.378,74.19,85.0,100.0,13.8,US,1716906840
119,alesund,62.4723,6.1549,63.52,77.0,40.0,11.5,NO,1716906841
120,winnemucca,40.973,-117.7357,53.65,47.0,0.0,0.0,US,1716906843
121,atafu village,-8.5421,-172.5159,84.51,77.0,5.0,13.87,TK,1716906844
122,purpe,64.4803,76.6897,30.47,68.0,100.0,15.26,RU,1716906845
123,port mathurin,-19.6833,63.4167,77.49,87.0,6.0,14.23,MU,1716906846
124,byron bay,-28.65,153.6167,57.7,84.0,64.0,6.96,AU,1716906847
125,flying fish cove,-10.4217,105.6791,78.48,88.0,75.0,6.91,CX,1716906848
126,gewane,10.1664,40.6453,101.86,11.0,28.0,9.22,ET,1716906850
127,grand gaube,-20.0064,57.6608,75.6,90.0,20.0,4.0,MU,1716906851
128,sarina,-21.4333,149.2167,68.27,1.0,41.0,9.73,AU,1716906852
129,maputo,-25.9653,32.5892,76.68,53.0,20.0,6.91,MZ,1716906853
130,ola,59.5833,151.2833,52.14,72.0,0.0,0.51,RU,1716906854
131,murray bridge,-35.1167,139.2667,52.5,41.0,7.0,9.86,AU,1716906855
132,aginskoye,51.1,114.53,54.25,41.0,77.0,15.08,RU,1716906856
133,sibenik,43.7272,15.9058,76.66,53.0,100.0,8.99,HR,1716906857
134,poxoreo,-15.8372,-54.3892,69.6,62.0,96.0,6.2,BR,1716906778
135,tual,-5.6667,132.75,81.81,85.0,62.0,9.75,ID,1716906860
136,ventnor,50.5948,-1.2037,60.31,93.0,100.0,5.99,GB,1716906861
137,port saint john's,-31.6229,29.5448,70.74,67.0,0.0,11.32,ZA,1716906793
138,yuzhno-kurilsk,44.0306,145.8556,46.38,94.0,100.0,7.11,RU,1716906863
139,bengkulu,-3.8004,102.2655,81.1,89.0,16.0,5.7,ID,1716906864
140,ribeira grande,38.5167,-28.7,70.2,83.0,20.0,17.0,PT,1716906865
141,tralee,52.2704,-9.7026,61.05,63.0,75.0,13.8,IE,1716906866
142,ust-nera,64.5667,143.2,50.83,49.0,1.0,2.62,RU,1716906863
143,fort st. john,56.2499,-120.8529,46.29,61.0,20.0,10.36,CA,1716906842
144,mugia,43.1041,-9.2179,61.92,67.0,32.0,7.96,ES,1716906870
145,yanam,16.7333,82.2167,89.82,67.0,55.0,8.34,IN,1716906871
146,vorgashor,67.5833,63.95,27.81,89.0,89.0,12.5,RU,1716906872
147,papatowai,-46.5619,169.4708,44.69,88.0,100.0,10.74,NZ,1716906873
148,san luis de la loma,17.2706,-100.8939,87.91,51.0,1.0,2.66,MX,1716906874
149,touros,-5.1989,-35.4608,83.79,73.0,40.0,12.71,BR,1716906875
150,axim,4.8699,-2.2405,85.41,62.0,90.0,10.33,GH,1716906876
151,hermanus,-34.4187,19.2345,68.81,63.0,2.0,1.83,ZA,1716906877
153,hotan,37.0997,79.9269,74.21,21.0,93.0,15.75,CN,1716906880
154,san antonio de pale,-1.4014,5.6325,80.62,78.0,86.0,3.71,GQ,1716906881
155,cururupu,-1.8283,-44.8683,92.37,47.0,20.0,4.81,BR,1716906882
156,olavarria,-36.8927,-60.3225,48.88,54.0,49.0,8.21,AR,1716906883
157,avarua,-21.2078,-159.775,78.85,94.0,100.0,3.44,CK,1716906884
158,margate,51.3813,1.3862,62.87,82.0,100.0,11.01,GB,1716906496
159,st. john's,47.5649,-52.7093,58.78,74.0,20.0,11.5,CA,1716906618
160,mumford,5.2618,-0.759,84.11,69.0,100.0,13.51,GH,1716906888
161,zeerust,-25.5369,26.0751,67.95,31.0,0.0,6.69,ZA,1716906889
162,lebu,-37.6167,-73.65,52.72,79.0,100.0,15.3,CL,1716906298
163,campbell river,50.0163,-125.2446,51.46,100.0,100.0,0.0,CA,1716906702
164,bhachau,23.2833,70.35,90.1,52.0,17.0,20.85,IN,1716906892
165,yemetsk,63.4721,41.7941,61.5,55.0,15.0,8.61,RU,1716906893
166,cuatro cienegas de carranza,26.9833,-102.0833,87.73,37.0,10.0,2.84,MX,1716906894
167,nha trang,12.25,109.1833,89.6,85.0,100.0,3.96,VN,1716906895
168,lyepyel',54.8814,28.6932,61.12,92.0,47.0,9.42,BY,1716906750
169,glace bay,46.1969,-59.957,51.78,91.0,100.0,19.57,CA,1716906793
170,pavlovsk,50.4578,40.1081,72.93,51.0,1.0,10.0,RU,1716906899
171,kapa'a,22.0752,-159.319,75.52,85.0,100.0,13.8,US,1716906900
172,lazaro cardenas,17.9583,-102.2,87.73,44.0,1.0,2.24,MX,1716906901
173,mitu,1.1983,-70.1733,77.49,91.0,98.0,3.91,CO,1716906902
174,kokstad,-30.5472,29.4241,58.48,44.0,0.0,4.05,ZA,1716906697
175,skelleftea,64.7507,20.9528,80.01,47.0,0.0,13.8,SE,1716906901
176,cabo san lucas,22.8909,-109.9124,86.5,42.0,1.0,2.82,MX,1716906906
177,bayganin,48.6947,55.8742,67.77,28.0,1.0,4.32,KZ,1716906907
178,qamdo,31.1667,97.2333,54.12,52.0,50.0,7.38,CN,1716906908
179,phan rang-thap cham,11.5667,108.9833,82.36,80.0,100.0,3.67,VN,1716906759
180,walvis bay,-22.9575,14.5053,68.09,64.0,33.0,4.16,NA,1716906911
182,thompson,55.7435,-97.8558,41.16,65.0,20.0,4.61,CA,1716906913
183,waingapu,-9.6567,120.2641,76.48,85.0,9.0,4.38,ID,1716906914
185,camayenne,9.535,-13.6878,87.89,74.0,75.0,6.91,GN,1716906916
186,igarka,67.4667,86.5833,33.03,78.0,95.0,11.99,RU,1716906917
187,wynyard,-41.0,145.7167,52.3,85.0,100.0,3.47,AU,1716906919
188,happy valley-goose bay,53.3168,-60.3315,53.91,71.0,100.0,11.5,CA,1716906896
189,astolfo dutra,-21.3153,-42.8622,82.96,55.0,48.0,4.5,BR,1716906921
190,colonia,50.9333,6.95,70.59,54.0,0.0,5.75,DE,1716906880
191,itacare,-14.2775,-38.9967,80.33,68.0,61.0,5.61,BR,1716906923
192,palangkaraya,-2.2,113.8333,76.78,94.0,70.0,2.13,ID,1716906924
193,cerro de pasco,-10.6833,-76.2667,45.19,62.0,81.0,6.58,PE,1716906925
194,berezivka,47.2043,30.9078,60.17,87.0,100.0,5.44,UA,1716906926
195,tanumah,27.1,44.1333,102.61,8.0,2.0,18.43,SA,1716906927
196,qarauyl,48.9451,79.255,42.62,67.0,67.0,1.21,KZ,1716906929
198,northam,51.0333,-4.2167,58.6,96.0,100.0,19.46,GB,1716906931
199,qaqortoq,60.7167,-46.0333,40.6,70.0,73.0,7.65,GL,1716906913
200,tamiahua,21.2667,-97.45,89.87,66.0,81.0,6.71,MX,1716906933
201,bayanhongor,46.7167,100.1167,46.89,47.0,100.0,3.67,MN,1716906934
202,madinat sittah uktubar,29.8167,31.05,85.6,19.0,0.0,11.63,EG,1716906935
203,sitka,57.0531,-135.33,46.29,81.0,75.0,0.0,US,1716906925
204,sioux city,42.5,-96.4003,63.99,59.0,0.0,13.8,US,1716906695
205,sao gabriel da cachoeira,-0.1303,-67.0892,76.8,88.0,100.0,6.91,BR,1716906939
206,al jawf,29.5,38.75,99.99,9.0,10.0,3.31,SA,1716906940
207,susuman,62.7833,148.1667,49.98,39.0,1.0,5.99,RU,1716906919
208,mahina,-17.5065,-149.489,76.77,78.0,40.0,2.3,PF,1716906942
209,mejit,10.2753,170.8646,81.75,82.0,70.0,16.28,MH,1716906933
210,mahibadhoo,3.7833,72.9667,83.77,78.0,100.0,18.66,MV,1716906944
211,bratsk,56.1325,101.6142,55.89,61.0,0.0,5.12,RU,1716906945
212,chachapoyas,-6.2317,-77.869,62.33,73.0,96.0,2.86,PE,1716906946
213,hithadhoo,-0.6,73.0833,83.32,76.0,91.0,8.61,MV,1716906948
214,siocon,7.7061,122.1353,80.8,86.0,100.0,3.89,PH,1716906949
215,lompoc,34.6391,-120.4579,53.74,93.0,100.0,9.22,US,1716906864
216,farasan,16.7022,42.1183,87.62,72.0,3.0,13.33,SA,1716906951
217,east ballina,-28.8667,153.5833,57.79,74.0,98.0,7.09,AU,1716906911
218,keren,15.7778,38.4581,90.81,17.0,34.0,17.09,ER,1716906953
219,howrah,22.5892,88.3103,87.8,89.0,75.0,12.66,IN,1716906710
220,klyuchi,52.2667,79.1667,49.53,44.0,67.0,15.12,RU,1716906887
221,kota bharu,6.1333,102.2386,87.75,79.0,20.0,2.3,MY,1716906957
222,ulanhot,46.0833,122.0833,60.33,49.0,98.0,2.77,CN,1716906958
223,merizo village,13.2658,144.6691,82.13,87.0,100.0,12.66,GU,1716906959
224,oyama,36.3,139.8,76.59,92.0,100.0,12.91,JP,1716906960
225,jamestown,42.097,-79.2353,62.02,90.0,100.0,11.5,US,1716906895
226,anna regina,7.2644,-58.5077,83.95,76.0,62.0,9.01,GY,1716906962
227,middletown,39.5151,-84.3983,72.79,64.0,0.0,10.36,US,1716906373
228,isangel,-19.55,169.2667,71.49,77.0,98.0,14.81,VU,1716906965
229,sandnessjoen,66.0217,12.6316,64.92,88.0,75.0,16.11,NO,1716906916
230,xuddur,4.1213,43.8894,82.0,56.0,100.0,15.17,SO,1716906967
231,bubaque,11.2833,-15.8333,82.58,80.0,47.0,8.59,GW,1716906859
232,bechar,31.6167,-2.2167,95.32,8.0,40.0,9.22,DZ,1716906969
233,vorkuta,67.5,64.0,28.11,89.0,89.0,13.0,RU,1716906970
234,hajjah,15.6943,43.6058,82.26,50.0,76.0,6.71,YE,1716906971
235,lata,40.1629,-8.3327,78.49,46.0,0.0,12.62,PT,1716906913
236,keflavik,64.0049,-22.5624,51.71,93.0,100.0,5.75,IS,1716906973
237,port elizabeth,-33.918,25.5701,88.09,16.0,0.0,8.05,ZA,1716906975
238,awjilah,29.1081,21.2869,86.74,22.0,0.0,13.0,LY,1716906976
239,goderich,43.7501,-81.7165,55.9,94.0,100.0,9.22,CA,1716906977
240,alenquer,-1.9417,-54.7383,82.78,81.0,72.0,2.42,BR,1716906978
241,sur,22.5667,59.5289,96.49,35.0,0.0,1.99,OM,1716906892
242,lamu,-2.2717,40.902,79.18,79.0,24.0,17.9,KE,1716906980
243,puerto baquerizo moreno,-0.9,-89.6,74.39,83.0,40.0,6.91,EC,1716906888
244,queenstown,-31.8976,26.8753,64.87,21.0,0.0,7.05,ZA,1716906895
245,rosario oeste,-14.8361,-56.4275,70.02,55.0,19.0,8.19,BR,1716906984
246,papao,-17.75,-149.55,76.68,78.0,4.0,20.11,PF,1716906985
247,selfoss,63.9331,-20.9971,58.05,81.0,100.0,9.15,IS,1716906986
248,saynshand,44.8824,110.1163,66.24,51.0,100.0,16.06,MN,1716906987
249,kupang,-10.1667,123.5833,82.98,89.0,98.0,4.61,ID,1716906988
250,gherla,47.0333,23.9167,68.7,56.0,79.0,2.48,RO,1716906989
251,greenville,35.6127,-77.3663,82.15,66.0,0.0,5.75,US,1716906990
252,chongwe,-15.3292,28.682,70.11,31.0,0.0,9.48,ZM,1716906991
253,conceicao da barra,-18.5933,-39.7322,83.68,59.0,4.0,7.29,BR,1716906992
254,dolores,-36.3132,-57.6792,57.88,62.0,3.0,4.76,AR,1716906994
255,nako,31.8814,78.627,60.31,29.0,0.0,10.18,IN,1716906995
256,grand falls-windsor,48.9332,-55.6649,60.39,43.0,22.0,16.87,CA,1716906996
257,essen,51.45,7.0167,68.86,61.0,96.0,4.0,DE,1716906806
258,iskateley,67.6803,53.1512,30.02,78.0,40.0,15.01,RU,1716906892
259,kokopo,-4.352,152.2633,78.44,87.0,96.0,7.76,PG,1716906999
260,anadyr,64.75,177.4833,34.3,69.0,0.0,6.71,RU,1716906893
261,tippi,7.2,35.45,69.85,97.0,98.0,1.19,ET,1716906917
262,ribnita,47.7664,29.0011,63.32,89.0,100.0,17.27,MD,1716907002
263,monrovia,6.3005,-10.7969,91.17,71.0,100.0,10.22,LR,1716906769
264,vetlanda,57.4289,15.0776,76.05,31.0,24.0,14.52,SE,1716907005
265,geraldton,-28.7667,114.6,66.61,68.0,75.0,12.66,AU,1716906907
266,smithers,54.7804,-127.1743,39.52,100.0,100.0,3.44,CA,1716907007
267,chonchi,-42.6128,-73.8092,49.21,90.0,100.0,11.18,CL,1716906711
268,bandon,51.7469,-8.7425,62.19,78.0,81.0,18.05,IE,1716907009
269,sola,-13.8833,167.55,78.96,74.0,100.0,23.24,VU,1716907010
270,novyye lapsary,56.0685,47.2142,73.11,32.0,0.0,15.66,RU,1716907011
271,korla,41.7597,86.1469,73.06,22.0,0.0,7.72,CN,1716907012
272,la ronge,55.1001,-105.2842,52.05,62.0,40.0,11.5,CA,1716907013
273,mokena,41.5261,-87.8892,67.05,71.0,20.0,8.05,US,1716907015
274,cottage grove,44.8277,-92.9438,56.91,95.0,100.0,1.01,US,1716906928
275,rio grande,-32.035,-52.0986,59.11,85.0,98.0,10.07,BR,1716906981
276,aykhal,66.0,111.5,54.57,61.0,100.0,8.52,RU,1716907018
277,joshua tree,34.1347,-116.3131,79.34,20.0,0.0,4.0,US,1716907019
278,xining,36.6167,101.7667,55.62,77.0,100.0,5.39,CN,1716906949
279,san pedro,14.35,121.0167,84.34,84.0,20.0,4.61,PH,1716907021
280,ocean city,39.2776,-74.5746,77.18,60.0,0.0,7.0,US,1716907022
281,ar raqqah,35.95,39.0167,89.55,20.0,100.0,9.84,SY,1716907024
282,dombarovskiy,50.7587,59.5386,63.0,35.0,7.0,10.0,RU,1716907025
283,zheleznodorozhnyy,55.7503,38.0042,79.32,58.0,40.0,5.01,RU,1716907026
284,pontes e lacerda,-15.2261,-59.3353,69.44,40.0,0.0,8.03,BR,1716907027
285,avallon,47.4833,3.9,62.35,75.0,96.0,10.0,FR,1716907028
287,magnaga,7.1694,125.8931,84.18,85.0,100.0,5.61,PH,1716907030
288,cabanas,22.9758,-82.9219,90.18,51.0,0.0,6.64,CU,1716907031
289,plastun,44.7561,136.2939,41.9,85.0,100.0,1.21,RU,1716907033
290,rio preto da eva,-2.6994,-59.6997,81.05,89.0,97.0,3.44,BR,1716907034
291,port alfred,-33.5906,26.891,69.19,73.0,0.0,8.99,ZA,1716907035
